"0","ggplot(house, aes(x = MasVnrArea)) +"
"0","  geom_histogram(binwidth = 10, fill = ""red"", color = ""white"") +"
"0","  labs(title = ""Distribution of Masonry Veneer Area"","
"0","       x = ""Masonry Veneer Area (sqft)"", y = ""Count"") +"
"0","  theme_bw()"
