"0","library(ggplot2)"
"0","my_colors <- c(""#FFC300"", ""#FF5733"", ""#C70039"", ""#900C3F"", ""#581845"", ""#7CAE00"", ""#00BFC4"", ""#C77CFF"", ""#619CFF"", ""#999999"",""pink"")"
"0","ggplot(house, aes(x = SaleCondition, fill = SaleCondition)) +"
"0","  geom_bar() +"
"0","  scale_fill_manual(values = my_colors) +"
"0","  labs(title = ""Distribution of the SaleCondition Variable"","
"0","       x = ""SaleCondition"","
"0","       y = ""Frequency"") +"
"0","  theme_minimal() +"
"0","  theme(legend.position = ""none"")"
