"0","factor_var <- factor(house$Condition2, exclude = NULL)"
"0","numeric_labels <- as.integer(factor_var)"
"0","house$Condition2 = numeric_labels"
"0","print(house$Condition2[1:10])"
"1"," [1]"
"1"," 3"
"1"," 3"
"1"," 3"
"1"," 3"
"1"," 3"
"1"," 3"
"1"," 3"
"1"," 3"
"1"," 3"
"1"," 1"
"1","
"
"0","categories <- levels(factor_var)"
"0","categories"
"1","[1]"
"1"," ""Artery"""
"1"," ""Feedr"" "
"1"," ""Norm""  "
"1"," ""PosA""  "
"1"," ""PosN""  "
"1"," ""RRAe""  "
"1","
"
"1","[7]"
"1"," ""RRAn""  "
"1"," ""RRNn""  "
"1","
"
